type,value,source,date,extra
hash,1e0d76613eac48ebbfc33e869bfcee04b5a1dadef8ae33890daf724db2f65fe4,MalwareBazaar,2026-03-17 20:03:06 UTC,"{""signature"": ""ACRStealer"", ""file_name"": ""SETUP.zip""}"
hash,0c7b5f5ebd66465ca682b496f7937bd056c04ec7d156e78dde012ef8541ef4b4,MalwareBazaar,2026-03-17 19:58:42 UTC,"{""signature"": ""ACRStealer"", ""file_name"": ""wke.dll""}"
hash,a4a2a2ad7b28d731532ec9f31d3d3a98941bad2558a4eb8f0bcc52a23b4f1d77,MalwareBazaar,2026-03-17 19:56:52 UTC,"{""signature"": ""ACRStealer"", ""file_name"": ""verification.google""}"
hash,b68784056647ffcfefcb70ca44321b782930f91feed10033e5d48197368804a9,MalwareBazaar,2026-03-17 19:55:12 UTC,"{""signature"": ""ACRStealer"", ""file_name"": ""Main Setup.zip""}"
hash,d25d0f4e31743ec2900921edc8b2c9c43d45987f4224df7dbba578c97817f390,MalwareBazaar,2026-03-17 19:29:57 UTC,"{""signature"": ""Phorpiex"", ""file_name"": ""file""}"
hash,3920d8143477ec76be6bb791c96d88e7d65cd928a9a96907990eff0cb56c5aaf,MalwareBazaar,2026-03-17 19:23:39 UTC,"{""signature"": ""Mirai"", ""file_name"": ""O2KseZ2Rs2kK4F""}"
hash,29f20243292cc7287ac1e24a4bd2c7976ac94fbcd1669be8a39502c6c329a3d6,MalwareBazaar,2026-03-17 19:22:29 UTC,"{""signature"": ""Mirai"", ""file_name"": ""7lmqyBAjov9oMU""}"
hash,7c576c16ba57b38bb0b51613059f6ee9afad77ec7b4c1d15f8a1203da6989d48,MalwareBazaar,2026-03-17 19:22:28 UTC,"{""signature"": ""Mirai"", ""file_name"": ""FZXSOupfc3xz""}"
hash,2f2fbb527f9a086e9cf23bd80c3ce7f74f673de58b4258b14d2ccac6134c0196,MalwareBazaar,2026-03-17 19:22:26 UTC,"{""signature"": ""Mirai"", ""file_name"": ""aPG03YviN7x46""}"
hash,7cebd4c3451c365ecd8ae3cec19d34dd32b27a0fa50bd03e7347f0bc4b053fd8,MalwareBazaar,2026-03-17 19:22:25 UTC,"{""signature"": ""Mirai"", ""file_name"": ""D6B8YmcOcvmdInZ7""}"
hash,3444490e3044cb9f9c8eebade13d23de7530dc848e8cbeec2ed98c8210af12d4,MalwareBazaar,2026-03-17 19:22:24 UTC,"{""signature"": ""Mirai"", ""file_name"": ""rHSgIuc6bWCRNhnI""}"
hash,8c2f0301b28eaab1e35d1620fd6c5179f51956641e6791b5e5f877fd7ed184fc,MalwareBazaar,2026-03-17 19:22:22 UTC,"{""signature"": ""Mirai"", ""file_name"": ""F3yJCc1PmcByE3DUNEqZ5n""}"
hash,b6a05e2244a46eca59671bad97f27846eaaca8beb3d915dae39140969612650c,MalwareBazaar,2026-03-17 19:22:21 UTC,"{""signature"": ""Mirai"", ""file_name"": ""nN5oWS8MHN04Ygt""}"
hash,8c87f8e1095c827cc036fe352fe22e285ac8e6d3602bf7cd12db3311b67d319f,MalwareBazaar,2026-03-17 19:22:20 UTC,"{""signature"": ""Mirai"", ""file_name"": ""N9OXfQc1EvrvIymQ""}"
hash,d1ca90b03cc79e7b4627518021a2d3b304e8a0a157494b797964a4dfc3eb2e23,MalwareBazaar,2026-03-17 19:22:18 UTC,"{""signature"": ""Mirai"", ""file_name"": ""zGA6GUqtaiYtKV""}"
hash,0ad659a251eb5ddbbd0d7892425386d4ebc70b7bd1ada8cb2fe7a83f9206f44e,MalwareBazaar,2026-03-17 19:22:16 UTC,"{""signature"": ""Mirai"", ""file_name"": ""mOv9lSkDu5BYI3""}"
hash,aa01d67acbcbddda7acd553b700e9aa5172d716266e68fc245bcf28f66eb56d1,MalwareBazaar,2026-03-17 19:22:15 UTC,"{""signature"": ""Mirai"", ""file_name"": ""cwpj9HGq8KjAUVTU""}"
hash,e663a4312de309f96b41c5fc13cbc672e3fc901231549354d529410a46c5953b,MalwareBazaar,2026-03-17 19:22:13 UTC,"{""signature"": ""Mirai"", ""file_name"": ""1MstuFfwhCXulrI""}"
hash,bd6c602f90687a7215402aa880024ace9e2df920733c39b16d02caef7488097f,MalwareBazaar,2026-03-17 19:21:11 UTC,"{""signature"": ""Mirai"", ""file_name"": ""8pr95K9.sh""}"
hash,c34af1f1f238747d6839ce6857138e97d722443c4e2a794c072c236228ceaa07,MalwareBazaar,2026-03-17 18:55:26 UTC,"{""signature"": ""WannaCry"", ""file_name"": ""Install.exe""}"
hash,3c1a2fa98aaf7394ba262ef8d47c4ac1355c8c2224bfd961e130a48a1b7d8708,MalwareBazaar,2026-03-17 18:53:21 UTC,"{""signature"": ""Vidar"", ""file_name"": ""winmm.dll""}"
hash,0eb25a947a4b91c953e389b8a8dd6aaff2617706f81a74ba865186d17ae07271,MalwareBazaar,2026-03-17 17:56:02 UTC,"{""signature"": ""CountLoader"", ""file_name"": ""Project_School__92.txt""}"
hash,562e7f8b6e4e8b96598393e14f973a7a1ee5ef235ba4e39de30101bcf58202e9,MalwareBazaar,2026-03-17 17:48:58 UTC,"{""signature"": ""Mirai"", ""file_name"": ""Hilix.spc""}"
hash,9f12096d9dac3217a38d6e93d207e2b4afaa6f08437d56547befeb517f83feaa,MalwareBazaar,2026-03-17 17:37:24 UTC,"{""signature"": ""CountLoader"", ""file_name"": ""Canada_Invoice_Beta_305.hta""}"
hash,18ece4019e4a12c605ae2c70d965fa5a4230af0e21482fc1b75b7c29b85b87df,MalwareBazaar,2026-03-17 17:07:23 UTC,"{""signature"": ""Vidar"", ""file_name"": ""file""}"
hash,e2b22f177123540eb26965e79d8a62f19afba15a7d6cdf1ca9e8212d72688f73,MalwareBazaar,2026-03-17 16:48:08 UTC,"{""signature"": ""DonutLoader"", ""file_name"": ""file""}"
hash,3946b63adbb5ef4955c4c82192a969ead18f6ca7e3cc2c5834349a31358f5606,MalwareBazaar,2026-03-17 16:27:00 UTC,"{""signature"": ""Vidar"", ""file_name"": ""file""}"
hash,87dcec6f3a6e66df8a64c73f866c039f97aae2bdaf1018297033327c4df42de1,MalwareBazaar,2026-03-17 16:14:10 UTC,"{""signature"": ""ACRStealer"", ""file_name"": ""verification.google""}"
hash,0a186ec5124bf16e52ddb923d8aa4e16a54ab1156bd846b512e516619fa19532,MalwareBazaar,2026-03-17 16:12:40 UTC,"{""signature"": ""RemcosRAT"", ""file_name"": ""SOSTENER.bat""}"
hash,22d92de705459bc76aaf75da00d293aaa01722bcfc7d9f8d9d2df42148fee98c,MalwareBazaar,2026-03-17 16:12:39 UTC,"{""signature"": ""Vidar"", ""file_name"": ""file""}"
hash,68795c47a9aeb9e3208ca814fcef157c8e5f73464298e5eec4bb0ea32831baba,MalwareBazaar,2026-03-17 16:10:26 UTC,"{""signature"": ""XWorm"", ""file_name"": ""9e3fdb1daaa9146fa27e4f99d94f56be.exe""}"
hash,0d7e7746b07d934dc222aab6af170e9c8f69f09eea2159d5f7c7d371ebcbdb43,MalwareBazaar,2026-03-17 16:09:48 UTC,"{""signature"": ""Formbook"", ""file_name"": ""file.xe""}"
hash,729c6bd4073703ac65a1e4f918cefad5b214f418f09683b2796463a7ea2999ac,MalwareBazaar,2026-03-17 16:09:37 UTC,"{""signature"": ""XWorm"", ""file_name"": ""Doc43207.js""}"
hash,8bce465c5cfd4c0bffef68fd4e89c25a1dc86b8793e2ea75b4264f045fdf265a,MalwareBazaar,2026-03-17 16:07:21 UTC,"{""signature"": ""KongTuke"", ""file_name"": ""right""}"
hash,233ddfd49804b0394336d83d48859a10a216619288be4c4faca4e98215c0f593,MalwareBazaar,2026-03-17 15:56:27 UTC,"{""signature"": ""WallStealer"", ""file_name"": ""HydraCheat.7.5.1.zip""}"
hash,9190f3209cbb11da41e8d4abedb5736f48965a0c02059077776af399f8320ba6,MalwareBazaar,2026-03-17 15:55:34 UTC,"{""signature"": ""WallStealer"", ""file_name"": ""HydraCheat7.5.3.exe""}"
hash,6ef4ce0234770f729b0102c51b7a981b65b4f24af65c9e9a1e19a5d2ce780f01,MalwareBazaar,2026-03-17 15:49:08 UTC,"{""signature"": ""Mirai"", ""file_name"": ""arm7""}"
hash,432aded5a9397edb22d4649b33806acc4fb06bfaad773a7064ff36d6e2737bc5,MalwareBazaar,2026-03-17 15:48:10 UTC,"{""signature"": ""Vidar"", ""file_name"": ""file""}"
hash,61c701e0103188878a6f0f9e4cf2adeea73c4824bcd16ec361f7879203cf2498,MalwareBazaar,2026-03-17 15:40:49 UTC,"{""signature"": ""SantaStealer"", ""file_name"": ""Set-up.exe""}"
hash,7a434cb43798be0359333c99bc5a70228d44d37ad891a52b5bdf8a8b8a0ee013,MalwareBazaar,2026-03-17 15:35:39 UTC,"{""signature"": ""AsyncRAT"", ""file_name"": ""System.exe""}"
hash,feec3cf0f4281220ada2bb20bd59a3254e7543d65631a4a0deae019ffc15d277,MalwareBazaar,2026-03-17 15:35:31 UTC,"{""signature"": ""QuasarRAT"", ""file_name"": ""Service.exe""}"
hash,3f10530f8295380bb19e7a2596259eb3260a648b737461707ae8186d2454dc2b,MalwareBazaar,2026-03-17 15:34:03 UTC,"{""signature"": ""ACRStealer"", ""file_name"": ""SecuriteInfo.com.Win32.MalwareX-gen.84285858""}"
hash,81ddacc1d4689616b993f34465cb372e6046c035b45a4831343bd55ed37d48ee,MalwareBazaar,2026-03-17 15:32:52 UTC,"{""signature"": ""Amadey"", ""file_name"": ""x81ddacc1d4689616b993f34465cb372e6046c035b45a4831343bd55ed37d48ee.exe""}"
hash,a56be37076140fd0eaf8096827f26b702b914ac82a7b953f05c24c39897ead85,MalwareBazaar,2026-03-17 15:17:03 UTC,"{""signature"": ""Vidar"", ""file_name"": ""file""}"
hash,1be46a0856b2be27be4f73327d510a3c87e45f0071d582c678c265bcdf61f402,MalwareBazaar,2026-03-17 15:16:58 UTC,"{""signature"": ""XWorm"", ""file_name"": ""1be46a0856b2be27be4f73327d510a3c87e45f0071d582c678c265bcdf61f402.js""}"
hash,5f585180c375d3aceb3c6e9f51d8dc2ddeedd0647c5603ca1b4f93265bea0ffe,MalwareBazaar,2026-03-17 15:16:56 UTC,"{""signature"": ""CountLoader"", ""file_name"": ""Neon_Video_Berlin_880.txt""}"
hash,edeb0938b1858895fd71bda78aeebbe2299db17b0adc115c93c051138508202a,MalwareBazaar,2026-03-17 14:59:08 UTC,"{""signature"": ""Joker"", ""file_name"": ""com.filter.hdphoto.hdcamera_1.23.xapk""}"
hash,02ea2e72a2b930ba0d7b37eb29a2c05366a023496d807295ee1207e4d3f8fcc3,MalwareBazaar,2026-03-17 14:38:04 UTC,"{""signature"": ""CountLoader"", ""file_name"": ""Local_Release_Old_7175.txt""}"
hash,996f25faf4fec1f6fa63719fcfbe93e9ef4b2ff950c1f657443c780790c324af,MalwareBazaar,2026-03-17 14:26:38 UTC,"{""signature"": ""GoToResolve"", ""file_name"": ""skd.msi""}"
hash,72d15860160c5143fb82589f8a70c5a8653bcf7e43322f3943661597a7fde432,MalwareBazaar,2026-03-17 14:26:24 UTC,"{""signature"": ""GoToResolve"", ""file_name"": ""Executivesummary.msi""}"
hash,363c13183a809554474b8286e02a0b62c6a864be56c40d134799a072fce87e88,MalwareBazaar,2026-03-17 14:23:38 UTC,"{""signature"": ""PureHVNC"", ""file_name"": ""imagecopy0956""}"
hash,0d822f4c3b6307fb12dbe1cd234a9d7457d30ff109c114529c96c43347f715d4,MalwareBazaar,2026-03-17 14:22:12 UTC,"{""signature"": ""PureHVNC"", ""file_name"": ""0d822f4c3b6307fb12dbe1cd234a9d7457d30ff109c114529c96c43347f715d4""}"
hash,cead46023cddee2c02d4b7777f5b46eb29671d98c54ed44878b6f6a1bdd439fe,MalwareBazaar,2026-03-17 14:17:39 UTC,"{""signature"": ""GoToResolve"", ""file_name"": ""ChinatexWarehouse.exe""}"
hash,f789d11bba5c49bb46a15cbc0cc60a97533db8ba89d62828f1997988c31f3453,MalwareBazaar,2026-03-17 14:17:32 UTC,"{""signature"": ""ConnectWise"", ""file_name"": ""ScreenConnect.ClientSetup.msi""}"
hash,5180369353cf4a26afaef8cb4c6f7fbc64125e347ab2a21094ffc515f5c6655c,MalwareBazaar,2026-03-17 14:17:28 UTC,"{""signature"": ""DattoRMM"", ""file_name"": ""StarkMovingStorage.exe""}"
hash,76aa1ec1dce448538e32d25841affc594031599a7f0d14ce59d13cb6ff70b14a,MalwareBazaar,2026-03-17 14:17:22 UTC,"{""signature"": ""DattoRMM"", ""file_name"": ""haloinc.exe""}"
hash,8dd6d89f0dba2826d99a0796d99033b86520f5d4431bd2ae42288368194a5fdb,MalwareBazaar,2026-03-17 14:17:18 UTC,"{""signature"": ""ConnectWise"", ""file_name"": ""ScreenConnect.ClientSetup.exe""}"
hash,f7ec7a43480d31c95bce79bff5ee429b4bc4ed851a867d97080a98182b26ce05,MalwareBazaar,2026-03-17 14:17:13 UTC,"{""signature"": ""DattoRMM"", ""file_name"": ""drivedsi.exe""}"
hash,382c8a88a4c8cec1bc85a835aca0a9ef93fa8f0788b250f00ebb64114c4ce1e5,MalwareBazaar,2026-03-17 14:17:07 UTC,"{""signature"": ""SyncroRMM"", ""file_name"": ""PARTYINVITE.exe""}"
hash,71d50a4ac86917c0c54bb064d93ee401152081d5aa95075d2f0441f34c32d8ed,MalwareBazaar,2026-03-17 14:17:03 UTC,"{""signature"": ""DattoRMM"", ""file_name"": ""EVITE_DOC_2026.exe""}"
hash,d720c9ea293f4c6b4d0354a6a8b9c1e363b0efa419015d7e01edc0e18ffaaf81,MalwareBazaar,2026-03-17 14:16:57 UTC,"{""signature"": ""ConnectWise"", ""file_name"": ""ScreenConnect.ClientSetup (31).msi""}"
hash,bc2e71e9f0de6f3aacff7f18bf856a7f88d67246193dd9159fa91fc4784c8606,MalwareBazaar,2026-03-17 13:36:26 UTC,"{""signature"": ""ValleyRAT"", ""file_name"": ""7d7655e9446fd41dc1ae859435f39c250964532bc604c9bf6d737992430d645e""}"
hash,7d7655e9446fd41dc1ae859435f39c250964532bc604c9bf6d737992430d645e,MalwareBazaar,2026-03-17 13:35:51 UTC,"{""signature"": ""ValleyRAT"", ""file_name"": ""7d7655e9446fd41dc1ae859435f39c250964532bc604c9bf6d737992430d645e""}"
hash,77c0f2ed3891ea7fbcb743ef77795c42e09c6be727b16583ada8dc1a451addf6,MalwareBazaar,2026-03-17 13:30:24 UTC,"{""signature"": ""njrat"", ""file_name"": ""985403322946177F633033C8C4081ED1.exe""}"
hash,795190db4f5689c3b9973a7d3e6a01ad9eaee7c34d7c7446d0557a8fd916b96d,MalwareBazaar,2026-03-17 13:23:46 UTC,"{""signature"": ""ValleyRAT"", ""file_name"": ""sqlite3.dll""}"
hash,cf36607a670996c7b8b275132bef9e8faacf5f97a3268edaa23b5e2e5a3fdf29,MalwareBazaar,2026-03-17 13:23:08 UTC,"{""signature"": ""ValleyRAT"", ""file_name"": ""cf36607a670996c7b8b275132bef9e8faacf5f97a3268edaa23b5e2e5a3fdf29.zip""}"
hash,43073ccc7fa55ee10ba413da4ca6f714f66f83055c952cfee0c51410a051ec4f,MalwareBazaar,2026-03-17 13:11:16 UTC,"{""signature"": ""KongTuke"", ""file_name"": ""clients""}"
hash,4f9669712b6cd325eba9e94faf73a7d6ac29cdb724e857f5693aebe542f64b94,MalwareBazaar,2026-03-17 12:54:21 UTC,"{""signature"": ""HijackLoader"", ""file_name"": ""myapp.zip""}"
hash,c6d18dd01ae4fd2db8adf18c6bf1876e14a6cd190aeefb12e3c2b3bb14843930,MalwareBazaar,2026-03-17 12:50:01 UTC,"{""signature"": ""AgentTesla"", ""file_name"": ""Statement & Shipping Documents.exe""}"
hash,76a6874c692e69f4e3c73b82515537033dbc4fd5f1628b9c40580c5231668271,MalwareBazaar,2026-03-17 12:49:37 UTC,"{""signature"": ""a310Logger"", ""file_name"": ""Invoice.exe""}"
hash,6e5d40295dff29fcaf56dc420d1d657a153b0245debf3fd8c13f9d1ecf323ca4,MalwareBazaar,2026-03-17 12:49:10 UTC,"{""signature"": ""AgentTesla"", ""file_name"": ""Order RDA-PO-5090610P196.vbs""}"
hash,6364b2acf15d6f8c5c49ceaa93d6c4e22e71c428cf828c0e27b9b5fdbb5dbdfb,MalwareBazaar,2026-03-17 12:48:44 UTC,"{""signature"": ""Formbook"", ""file_name"": ""NEDBANK PAYMENT NOTIFICATION.js""}"
hash,73ea1a25e53982c23589384c60d95fe3918830d739e8ed2d9e0496dd9c8d599a,MalwareBazaar,2026-03-17 12:41:06 UTC,"{""signature"": ""PhantomStealer"", ""file_name"": ""PROFORMA INVOICE.exe""}"
hash,aa51573f9abcd4a1ec4a61ee7e5811c0279e015ea22bdb787780d67ce7153a57,MalwareBazaar,2026-03-17 12:33:21 UTC,"{""signature"": ""Konni"", ""file_name"": ""aa51573f9abcd4a1ec4a61ee7e5811c0279e015ea22bdb787780d67ce7153a57""}"
hash,62adc187c789f2ac3b0581b3a8e7272ee30cb7f2e78bfc7d92cfb5b0c43c85e5,MalwareBazaar,2026-03-17 12:24:25 UTC,"{""signature"": ""Phorpiex"", ""file_name"": ""file""}"
hash,1eddb1b0dce1d724e6987e7351a872fe3910c71d69b0a2bf6d21c9e1b7d872e0,MalwareBazaar,2026-03-17 11:59:48 UTC,"{""signature"": ""NetSupport"", ""file_name"": ""hoevaofvwuf.com.bin.ps1""}"
hash,966a83b93adbebe4af088f1395a3214d22420a2c07e7a4b66576dba3dc4682c8,MalwareBazaar,2026-03-17 11:59:27 UTC,"{""signature"": ""GuLoader"", ""file_name"": ""Purchase_Order_Sheet_Confirmation_Required_Quotation_Request_TradeKey_pdf.exe""}"
hash,2aaefdf6b5324fdcffaed2127b18e7cf0a190b72b55db9eccad04d1468820e04,MalwareBazaar,2026-03-17 11:58:35 UTC,"{""signature"": ""DarkCloud"", ""file_name"": ""RFQ# NEG-1210 SD35B.jse""}"
hash,e71d7963c92b570e9793f7993407ec845731974e6a5db18720ecf2c9cf2173c4,MalwareBazaar,2026-03-17 11:55:32 UTC,"{""signature"": ""NetSupport"", ""file_name"": ""hoevaofvwuf.com_1.bin.ps1""}"
hash,e9e7983ed2acb340195d5dfda778c68cbb02c114a434949a709c60e65c3c66e1,MalwareBazaar,2026-03-17 11:17:28 UTC,"{""signature"": ""GoToResolve"", ""file_name"": ""LogMeInResolve_Unattended.msi""}"
hash,74178276aaa12c81f17a7f95747c5595cb41e45147a342a06d23b373e8ad7ceb,MalwareBazaar,2026-03-17 10:30:30 UTC,"{""signature"": ""NetSupport"", ""file_name"": ""booking.ps1""}"
hash,9bb27f7a0bab0d36e832af1a5546a706c45c5b7faf32400bf2e3ad5f62fccae8,MalwareBazaar,2026-03-17 10:30:18 UTC,"{""signature"": ""NetSupport"", ""file_name"": ""bkng-updt.com_1.ps1""}"
hash,41e0e743ebb23efb32a855e0ae610f2b49ba2e7d2e4f3f5f8f8f72c56e0ccd67,MalwareBazaar,2026-03-17 10:26:23 UTC,"{""signature"": ""NetSupport"", ""file_name"": ""ZenithQuantum.zip""}"
hash,db51d42599c4f8b76c585753fc6594334c74351ea917f6e482d285df7f2b0045,MalwareBazaar,2026-03-17 10:25:12 UTC,"{""signature"": ""NetSupport"", ""file_name"": ""FXYAGKCS.zip""}"
hash,8cd57548dc0ada429619691cbd63b22c0d078b18747c0ddaa8cd681ec9821de4,MalwareBazaar,2026-03-17 09:17:47 UTC,"{""signature"": ""AsyncRAT"", ""file_name"": ""ORDER_093930PO_NHB2K.js""}"
hash,7e525ee0298f64817f7a0e84a31063ee4d76bd6a9cd884aea15cb2f2b4b62121,MalwareBazaar,2026-03-17 09:03:51 UTC,"{""signature"": ""Mirai"", ""file_name"": ""ohshit.sh""}"
url,https://owamos.ru/?rid=HKdOY1f,OpenPhish,2026-03-19T08:52:16.342093,{}
url,https://habiba2442.github.io/website/,OpenPhish,2026-03-19T08:52:16.342101,{}
url,https://pub-474d02dddcc94bebab789f8789066d06.r2.dev/savedozxxxc.html?email=3mail@b.c/,OpenPhish,2026-03-19T08:52:16.342103,{}
url,http://rblx.foo/s/roblox-profile,OpenPhish,2026-03-19T08:52:16.342105,{}
url,https://verifiedmeme.pages.dev/wallet/assets/unpkg.com/f..@1.5.3/dist/index-2.html/,OpenPhish,2026-03-19T08:52:16.342106,{}
url,https://seconddimension.028426.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2026-03-19T08:52:16.342108,{}
url,http://bitmserttlogin.webflow.io/,OpenPhish,2026-03-19T08:52:16.342109,{}
url,https://ymengsea-dev.github.io/E-commerce-/,OpenPhish,2026-03-19T08:52:16.342110,{}
url,https://chatgrok6-netizen.github.io/my-projects/,OpenPhish,2026-03-19T08:52:16.342111,{}
url,https://pub-e66b4b88b1d24aeeaf754f0ecee122c7.r2.dev/index.html,OpenPhish,2026-03-19T08:52:16.342112,{}
url,https://yaihooo-system.ziltalokka-f21.workers.dev/2606172.67.215.204/,OpenPhish,2026-03-19T08:52:16.342113,{}
url,https://easybank-project-manan.vercel.app/,OpenPhish,2026-03-19T08:52:16.342115,{}
url,https://mohsin226240.github.io/Netflix_home/,OpenPhish,2026-03-19T08:52:16.342116,{}
url,http://vrmirror.pages.dev/konten-zahlungsverkehr/wissen/sicherheit-onlinebanking,OpenPhish,2026-03-19T08:52:16.342117,{}
url,https://shivani-r-j.github.io/Netflix-UI-Clone/,OpenPhish,2026-03-19T08:52:16.342118,{}
url,https://pub-06e9bfcde0f04d93be1dedf93164ed44.r2.dev/index.html,OpenPhish,2026-03-19T08:52:16.342119,{}
url,https://kucoinlogfhn.webflow.io/,OpenPhish,2026-03-19T08:52:16.342121,{}
url,https://ldgeer-ledger.webflow.io/,OpenPhish,2026-03-19T08:52:16.342122,{}
url,https://ledger-flaws.vercel.app/,OpenPhish,2026-03-19T08:52:16.342123,{}
url,https://hellp-ledgerrliv-app.webflow.io/,OpenPhish,2026-03-19T08:52:16.342124,{}
url,https://kkuucooinlaogin.webflow.io/,OpenPhish,2026-03-19T08:52:16.342125,{}
url,https://airbnb-clone-farukipekcom.vercel.app/experiences.html/,OpenPhish,2026-03-19T08:52:16.342127,{}
url,http://shopeeid567.blogspot.com/,OpenPhish,2026-03-19T08:52:16.342128,{}
url,https://kucoinennluginn.webflow.io/,OpenPhish,2026-03-19T08:52:16.342129,{}
url,https://mrgamal07.github.io/Netmirror_clone/,OpenPhish,2026-03-19T08:52:16.342130,{}
url,https://robiox.com.py/users/467865994307/profile,OpenPhish,2026-03-19T08:52:16.342132,{}
url,https://www.robiox.com.py/users/490850381843/profile,OpenPhish,2026-03-19T08:52:16.342133,{}
url,https://nmandoqs.buras.biz.id/verify.php/,OpenPhish,2026-03-19T08:52:16.342134,{}
url,https://roblox.com.ge/communities/620464943/,OpenPhish,2026-03-19T08:52:16.342135,{}
url,https://www.robiox.com.py/users/236798364382/profile,OpenPhish,2026-03-19T08:52:16.342137,{}
url,https://atharv28112004.github.io/Amazon-Clone/,OpenPhish,2026-03-19T08:52:16.342138,{}
url,https://www.roblox.com.bn/games/140189381625276/GAMPANG-GUNUNG-LIMASATU?privateServerLinkCode=21720243063459890732838247456781,OpenPhish,2026-03-19T08:52:16.342139,{}
url,https://amazon-clone-jade-three.vercel.app/,OpenPhish,2026-03-19T08:52:16.342140,{}
url,https://netfimarketing.com/x3d80f19b04b704d3cuaa759bc7q95456f3f.html,OpenPhish,2026-03-19T08:52:16.342142,{}
url,https://www.roblox.re/games/139615554473582/Sammys-Sab-New?privateServerLinkCode=99217595458928645562763012180182,OpenPhish,2026-03-19T08:52:16.342143,{}
url,https://netfimarketing.com/xc686d9dd0db774279ubbcc7601q7633b43d.html,OpenPhish,2026-03-19T08:52:16.342144,{}
url,https://roblox.com.ge/games/101396934007724/Sleepy-Neko-V6?privateServerLinkCode=07063495291398372237196428445235,OpenPhish,2026-03-19T08:52:16.342146,{}
url,http://www.watsicon.kz/,OpenPhish,2026-03-19T08:52:16.342147,{}
url,https://roblox.com.py/users/4812639593/profile,OpenPhish,2026-03-19T08:52:16.342148,{}
url,https://roblox.com.ly/users/5424714923/profile,OpenPhish,2026-03-19T08:52:16.342150,{}
url,https://maharlpg.com/htaccess/?mxid=bmFsaXNoYWhpQGNoY2FnZW50cy5jb20=,OpenPhish,2026-03-19T08:52:16.342151,{}
url,https://seuproximoniveldisponivell.s3.us-east-005.backblazeb2.com/aumento.html,OpenPhish,2026-03-19T08:52:16.342152,{}
url,https://roblox.com.ge/games/77182599101794/4nn1s-Place?privateServerLinkCode=26070774210795549455345235377273,OpenPhish,2026-03-19T08:52:16.342153,{}
url,https://click.pr-universe.com/s/63bzgfsvbwsfcdx7y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,OpenPhish,2026-03-19T08:52:16.342155,{}
url,https://www.robiox.com.py/games/75992362647444/Tap-Simulator?privateServerLinkCode=563747527201972239408613512144,OpenPhish,2026-03-19T08:52:16.342156,{}
url,http://www.sistematpv.com/vee/qbooks-panel/,OpenPhish,2026-03-19T08:52:16.342157,{}
url,https://roblox.com.py/games/85811969623710/Sword-Fighting-773855?privateServerLinkCode=12526670538663419359322718502527,OpenPhish,2026-03-19T08:52:16.342158,{}
url,https://www.castroecarrasco.com.br/wp-includes/html-api/epywrsx/gon1wfa/enmsczv/pla/portal.php,OpenPhish,2026-03-19T08:52:16.342160,{}
url,https://roblox.com.py/users/3108074767/profile,OpenPhish,2026-03-19T08:52:16.342161,{}
url,https://netflix-kh-one.vercel.app/movie,OpenPhish,2026-03-19T08:52:16.342162,{}
url,https://vrao-dev.github.io/instagram,OpenPhish,2026-03-19T08:52:16.342164,{}
url,https://alonethantobewith.pcjey.com/ompwxwrv/,OpenPhish,2026-03-19T08:52:16.342165,{}
url,https://butmammakemouregre.feawk.com/ompwxwrv/,OpenPhish,2026-03-19T08:52:16.342166,{}
url,https://becomeslearnedbarn.qgvvw.com/ompwxwrv/,OpenPhish,2026-03-19T08:52:16.342168,{}
url,https://itwilliveyouaconce.bxeqe.com/ompwxwrv/,OpenPhish,2026-03-19T08:52:16.342169,{}
url,https://amazon-clone-alpha-nine.vercel.app/,OpenPhish,2026-03-19T08:52:16.342170,{}
url,https://tiktokght-1330623827.pichk.myqcloud.com/index.html,OpenPhish,2026-03-19T08:52:16.342172,{}
url,https://roblox.com.ge/users/311493036/profile,OpenPhish,2026-03-19T08:52:16.342173,{}
url,https://mobilelegends.gratiss.xyz/,OpenPhish,2026-03-19T08:52:16.342174,{}
url,https://trackzk.cyou/tr,OpenPhish,2026-03-19T08:52:16.342175,{}
url,https://roblox.com.ge/users/9384634765/profile,OpenPhish,2026-03-19T08:52:16.342177,{}
url,https://gemni-loge.godaddysites.com/,OpenPhish,2026-03-19T08:52:16.342178,{}
url,http://www.gemni-loge.godaddysites.com/,OpenPhish,2026-03-19T08:52:16.342179,{}
url,https://roblox.com.ge/users/538029492/profile,OpenPhish,2026-03-19T08:52:16.342180,{}
url,https://developer-patrick.github.io/Netflix-clone/,OpenPhish,2026-03-19T08:52:16.342182,{}
url,https://roblox.com.ge/games/17812058042/Very-dirty-game?privateServerLinkCode=13790364250838546349208960326025,OpenPhish,2026-03-19T08:52:16.342183,{}
url,http://xxxfinityyy.vercel.app/,OpenPhish,2026-03-19T08:52:16.342185,{}
url,https://dnappltryy-idxx.w-fhit.biz.id/,OpenPhish,2026-03-19T08:52:16.342186,{}
